profesi,jumlah_nakes_teregistrasi,diperbarui_pada
Psikolog Klinis,3029,2024-04-01T00:00:00+00:00
Penata Anestesi,5575,2024-04-01T00:00:00+00:00
DokterÂ Gigi,54020,2024-04-01T00:00:00+00:00
Dokter,249174,2024-04-01T00:00:00+00:00
Ahli Teknologi Laboratorium Medik,80362,2024-04-01T00:00:00+00:00
Tenaga Sanitasi Lingkungan,34677,2024-04-01T00:00:00+00:00
Terapis Gigi dan Mulut,29376,2024-04-01T00:00:00+00:00
Epidemiolog Kesehatan,5793,2024-04-01T00:00:00+00:00
Optometris,8225,2024-04-01T00:00:00+00:00
Pembimbing Kesehatan Kerja,746,2024-04-01T00:00:00+00:00
Perawat,694154,2024-04-01T00:00:00+00:00
Tenaga Kesehatan Tradisional Interkontinental,79,2024-04-01T00:00:00+00:00
Radiografer,22658,2024-04-01T00:00:00+00:00
Promotor Kesehatan,10697,2024-04-01T00:00:00+00:00
Tenaga Kesehatan Tradisional Ramuan Jamu,232,2024-04-01T00:00:00+00:00
Fisikawan Medis,840,2024-04-01T00:00:00+00:00
Tenaga Kesehatan Tradisional,416,2024-04-01T00:00:00+00:00
Fisioterapi,21386,2024-04-01T00:00:00+00:00
Bidan,488974,2024-04-01T00:00:00+00:00
Terapis Wicara,2469,2024-04-01T00:00:00+00:00
Tenaga Teknis Kefarmasian,5849,2024-04-01T00:00:00+00:00
Ahli Kesehatan Masyarakat,52926,2024-04-01T00:00:00+00:00
Ahli Gizi,54387,2024-04-01T00:00:00+00:00
Elektromedis,9175,2024-04-01T00:00:00+00:00
Apoteker,87253,2024-04-01T00:00:00+00:00
Ortotis Prostetis,868,2024-04-01T00:00:00+00:00
Tenaga Kesehatan Tradisional Pengobat Tradisional,100,2024-04-01T00:00:00+00:00
Okupasi Terapis,2288,2024-04-01T00:00:00+00:00
Akupunktur Terapis,1251,2024-04-01T00:00:00+00:00
Perekam Medis dan Informasi Kesehatan,34388,2024-04-01T00:00:00+00:00
Teknisi Pelayanan Darah,2543,2024-04-01T00:00:00+00:00
Entomolog Kesehatan,244,2024-04-01T00:00:00+00:00
Teknisi Gigi,1772,2024-04-01T00:00:00+00:00
Teknisi Kardiovaskuler,349,2024-04-01T00:00:00+00:00
Audiologis,97,2024-04-01T00:00:00+00:00